Date,High,Low,Open,Close,Volume,Adj Close,Name
2013-02-08,45.900001525878906,44.45000076293945,44.720001220703125,45.70000076293945,2962900.0,36.625919342041016,ADI
2013-02-11,46.13999938964844,45.77000045776367,45.9900016784668,46.08000183105469,2383000.0,36.930458068847656,ADI
2013-02-12,46.349998474121094,45.959999084472656,46.150001525878906,46.27000045776367,2313600.0,37.08272933959961,ADI
2013-02-13,46.630001068115234,46.060001373291016,46.290000915527344,46.2599983215332,2376100.0,37.07472610473633,ADI
2013-02-14,46.70000076293945,45.97999954223633,46.02000045776367,46.540000915527344,1991400.0,37.29911422729492,ADI
2013-02-15,46.630001068115234,45.86000061035156,46.38999938964844,46.18000030517578,3187400.0,37.01060485839844,ADI
2013-02-19,47.040000915527344,46.20000076293945,46.400001525878906,47.0099983215332,2734400.0,37.675804138183594,ADI
2013-02-20,47.27000045776367,45.7599983215332,46.900001525878906,45.790000915527344,3472900.0,36.69804382324219,ADI
2013-02-21,45.77000045776367,44.84000015258789,45.70000076293945,45.119998931884766,2923100.0,36.16108322143555,ADI
2013-02-22,45.88999938964844,45.189998626708984,45.189998626708984,45.52000045776367,2320100.0,36.48165512084961,ADI
2013-02-25,46.27000045776367,44.75,46.11000061035156,44.77000045776367,2626700.0,35.880577087402344,ADI
2013-02-26,45.310001373291016,44.650001525878906,45.08000183105469,45.0,4383900.0,36.06489944458008,ADI
2013-02-27,45.619998931884766,44.310001373291016,44.58000183105469,45.380001068115234,2095000.0,36.6463508605957,ADI
2013-02-28,45.81999969482422,43.68000030517578,45.279998779296875,45.220001220703125,2627200.0,36.517127990722656,ADI
2013-03-01,45.439998626708984,44.40999984741211,45.0,45.22999954223633,2392800.0,36.52520751953125,ADI
2013-03-04,45.349998474121094,44.88999938964844,45.290000915527344,45.29999923706055,1971700.0,36.58172607421875,ADI
2013-03-05,45.93000030517578,45.5,45.5,45.77000045776367,1425100.0,36.961280822753906,ADI
2013-03-06,46.189998626708984,45.79999923706055,45.83000183105469,46.119998931884766,1908600.0,37.24392318725586,ADI
2013-03-07,46.2599983215332,45.59000015258789,46.25,45.709999084472656,1975200.0,36.91282272338867,ADI
2013-03-08,46.27000045776367,45.529998779296875,45.959999084472656,46.04999923706055,1663200.0,37.18738555908203,ADI
2013-03-11,46.45000076293945,45.790000915527344,45.959999084472656,46.439998626708984,1731700.0,37.5023307800293,ADI
2013-03-12,46.63999938964844,46.150001525878906,46.400001525878906,46.47999954223633,1967400.0,37.534637451171875,ADI
2013-03-13,46.630001068115234,46.209999084472656,46.40999984741211,46.47999954223633,1864300.0,37.534637451171875,ADI
2013-03-14,46.9900016784668,46.470001220703125,46.650001525878906,46.5099983215332,1902600.0,37.558860778808594,ADI
2013-03-15,46.529998779296875,45.38999938964844,46.33000183105469,45.529998779296875,4695300.0,36.76746368408203,ADI
2013-03-18,45.349998474121094,44.72999954223633,45.25,44.849998474121094,2326900.0,36.218345642089844,ADI
2013-03-19,45.15999984741211,44.33000183105469,44.97999954223633,44.90999984741211,1778100.0,36.266788482666016,ADI
2013-03-20,45.75,45.130001068115234,45.290000915527344,45.65999984741211,1811300.0,36.87244415283203,ADI
2013-03-21,45.400001525878906,44.52000045776367,45.220001220703125,44.54999923706055,1645400.0,35.97607421875,ADI
2013-03-22,45.15999984741211,44.70000076293945,44.81999969482422,44.900001525878906,2071600.0,36.25871276855469,ADI
2013-03-25,45.060001373291016,44.369998931884766,45.040000915527344,44.63999938964844,1900100.0,36.04874801635742,ADI
2013-03-26,45.779998779296875,44.77000045776367,44.900001525878906,45.75,1623400.0,36.94512939453125,ADI
2013-03-27,45.869998931884766,45.02000045776367,45.29999923706055,45.75,1471200.0,36.94512939453125,ADI
2013-03-28,46.529998779296875,45.61000061035156,45.630001068115234,46.4900016784668,2095900.0,37.54270553588867,ADI
2013-04-01,46.36000061035156,45.310001373291016,46.279998779296875,45.40999984741211,2542600.0,36.670562744140625,ADI
2013-04-02,45.7400016784668,44.939998626708984,45.720001220703125,45.20000076293945,2177100.0,36.5009765625,ADI
2013-04-03,45.189998626708984,43.88999938964844,45.09000015258789,44.060001373291016,2431100.0,35.58037185668945,ADI
2013-04-04,44.189998626708984,43.619998931884766,44.130001068115234,43.7400016784668,3513900.0,35.32196044921875,ADI
2013-04-05,43.68000030517578,42.45000076293945,43.0099983215332,43.61000061035156,3381400.0,35.21697235107422,ADI
2013-04-08,44.0,43.349998474121094,43.63999938964844,44.0,2301900.0,35.531925201416016,ADI
2013-04-09,44.27000045776367,43.529998779296875,44.029998779296875,44.06999969482422,2574900.0,35.58845138549805,ADI
2013-04-10,45.119998931884766,44.040000915527344,44.279998779296875,45.099998474121094,2386200.0,36.42021942138672,ADI
2013-04-11,45.400001525878906,44.7400016784668,45.13999938964844,44.900001525878906,2459300.0,36.25871276855469,ADI
2013-04-12,44.83000183105469,44.08000183105469,44.709999084472656,44.59000015258789,2311900.0,36.008365631103516,ADI
2013-04-15,44.70000076293945,43.84000015258789,44.40999984741211,43.84000015258789,2781000.0,35.40272521972656,ADI
2013-04-16,44.779998779296875,43.900001525878906,44.09000015258789,44.7400016784668,2382100.0,36.12950134277344,ADI
2013-04-17,43.86000061035156,42.2400016784668,43.56999969482422,42.849998474121094,4737000.0,34.60325622558594,ADI
2013-04-18,43.349998474121094,42.15999984741211,43.349998474121094,42.34000015258789,2803000.0,34.19139862060547,ADI
2013-04-19,42.689998626708984,41.810001373291016,42.20000076293945,42.36000061035156,2746300.0,34.207557678222656,ADI
2013-04-22,42.91999816894531,41.880001068115234,42.619998931884766,42.65999984741211,2253700.0,34.44982147216797,ADI
2013-04-23,43.630001068115234,42.849998474121094,42.97999954223633,43.43000030517578,2371400.0,35.071624755859375,ADI
2013-04-24,43.810001373291016,43.439998626708984,43.65999984741211,43.459999084472656,2926900.0,35.09584426879883,ADI
2013-04-25,43.970001220703125,43.56999969482422,43.970001220703125,43.650001525878906,6025300.0,35.24928283691406,ADI
2013-04-26,43.70000076293945,43.209999084472656,43.5099983215332,43.29999923706055,2081200.0,34.96664810180664,ADI
2013-04-29,43.77000045776367,43.38999938964844,43.599998474121094,43.65999984741211,1548100.0,35.25735092163086,ADI
2013-04-30,44.040000915527344,43.36000061035156,43.560001373291016,43.9900016784668,2572500.0,35.52385330200195,ADI
2013-05-01,44.349998474121094,43.7599983215332,44.119998931884766,43.880001068115234,1876200.0,35.43501281738281,ADI
2013-05-02,44.45000076293945,43.58000183105469,43.959999084472656,44.209999084472656,2883700.0,35.70151138305664,ADI
2013-05-03,45.11000061035156,44.5,44.709999084472656,45.0,2395300.0,36.339473724365234,ADI
2013-05-06,45.959999084472656,45.02000045776367,45.279998779296875,45.81999969482422,3211200.0,37.001651763916016,ADI
2013-05-07,45.90999984741211,45.54999923706055,45.810001373291016,45.779998779296875,1658400.0,36.969356536865234,ADI
2013-05-08,46.130001068115234,45.5,45.810001373291016,46.08000183105469,1441000.0,37.21160888671875,ADI
2013-05-09,46.61000061035156,45.95000076293945,45.95000076293945,46.380001068115234,2240500.0,37.45387649536133,ADI
