Date,High,Low,Open,Close,Volume,Adj Close,Name
2013-02-08,77.38999938964844,76.27999877929688,77.23999786376953,76.55999755859375,5100400.0,64.15646362304688,BA
2013-02-11,76.44000244140625,75.8499984741211,76.41999816894531,75.87000274658203,3677100.0,63.578277587890625,BA
2013-02-12,76.25,75.83000183105469,76.05999755859375,75.98999786376953,3597400.0,63.678810119628906,BA
2013-02-13,75.83000183105469,74.62999725341797,75.66999816894531,74.77999877929688,4313500.0,63.067386627197266,BA
2013-02-14,75.30999755859375,74.54000091552734,74.69000244140625,74.93000030517578,3830400.0,63.193885803222656,BA
2013-02-15,75.26000213623047,74.72000122070312,75.26000213623047,75.02999877929688,3650700.0,63.278221130371094,BA
2013-02-19,75.19000244140625,74.2699966430664,74.98999786376953,74.6500015258789,3882500.0,62.957740783691406,BA
2013-02-20,76.25,74.75,75.63999938964844,74.77999877929688,7551300.0,63.067386627197266,BA
2013-02-21,76.18000030517578,74.91000366210938,74.95999908447266,76.01000213623047,7438600.0,64.104736328125,BA
2013-02-22,77.02999877929688,76.4800033569336,76.69999694824219,76.66000366210938,5391200.0,64.6529312133789,BA
2013-02-25,76.9000015258789,75.02999877929688,76.83000183105469,75.02999877929688,4936300.0,63.278221130371094,BA
2013-02-26,75.91000366210938,75.13999938964844,75.43000030517578,75.6500015258789,3436700.0,63.801109313964844,BA
2013-02-27,77.93000030517578,75.52999877929688,75.52999877929688,77.36000061035156,7160000.0,65.24329376220703,BA
2013-02-28,77.7300033569336,76.4000015258789,77.23999786376953,76.9000015258789,5593400.0,64.85531616210938,BA
2013-03-01,77.58999633789062,76.58000183105469,76.69999694824219,77.27999877929688,6024200.0,65.17581176757812,BA
2013-03-04,77.4000015258789,76.16999816894531,76.94999694824219,77.08999633789062,4748600.0,65.01557922363281,BA
2013-03-05,78.8499984741211,77.11000061035156,77.44999694824219,78.66000366210938,5693200.0,66.33966827392578,BA
2013-03-06,79.27999877929688,78.48999786376953,78.66999816894531,79.08000183105469,3826100.0,66.69387817382812,BA
2013-03-07,81.94999694824219,79.37000274658203,79.37000274658203,81.05000305175781,10029900.0,68.35531616210938,BA
2013-03-08,81.69999694824219,80.72000122070312,81.16000366210938,81.2300033569336,5231700.0,68.50713348388672,BA
2013-03-11,83.02999877929688,80.95999908447266,81.01000213623047,82.94000244140625,5087300.0,69.94928741455078,BA
2013-03-12,84.62000274658203,83.0,83.0999984741211,84.16000366210938,6600800.0,70.97822570800781,BA
2013-03-13,84.8499984741211,83.5199966430664,84.37999725341797,84.75,7750900.0,71.4758071899414,BA
2013-03-14,85.0999984741211,84.12999725341797,84.62000274658203,84.62000274658203,5027800.0,71.36617279052734,BA
2013-03-15,86.48999786376953,84.5,84.75,86.43000030517578,8205400.0,72.89268493652344,BA
2013-03-18,85.7699966430664,85.04000091552734,85.06999969482422,85.18000030517578,4803900.0,71.83843231201172,BA
2013-03-19,86.0,85.23999786376953,85.52999877929688,85.51000213623047,5381200.0,72.11677551269531,BA
2013-03-20,86.13999938964844,85.18000030517578,85.8499984741211,85.37000274658203,3783500.0,71.99866485595703,BA
2013-03-21,85.83000183105469,84.18000030517578,85.19999694824219,84.33000183105469,3672400.0,71.12158966064453,BA
2013-03-22,85.0999984741211,84.5199966430664,84.5199966430664,84.81999969482422,2841600.0,71.53482055664062,BA
2013-03-25,85.4800033569336,84.33999633789062,85.02999877929688,84.8499984741211,3528400.0,71.56013488769531,BA
2013-03-26,86.83999633789062,85.41000366210938,85.43000030517578,86.62000274658203,5083400.0,73.05290222167969,BA
2013-03-27,86.41999816894531,85.05000305175781,85.75,86.19999694824219,3185700.0,72.69868469238281,BA
2013-03-28,86.5,85.41999816894531,86.41000366210938,85.8499984741211,4884300.0,72.40349578857422,BA
2013-04-01,86.19000244140625,85.02999877929688,85.5999984741211,85.25,2867200.0,71.89749908447266,BA
