Date,High,Low,Open,Close,Volume,Adj Close,Name
2013-02-08,53.55575180053711,53.12554931640625,53.30113983154297,53.494293212890625,2065235.0,44.036808013916016,ADP
2013-02-11,53.53819274902344,52.92361831665039,53.37137985229492,52.976295471191406,1556330.0,43.610374450683594,ADP
2013-02-12,53.178226470947266,52.67778778076172,52.88850021362305,52.99385452270508,1528994.0,43.624839782714844,ADP
2013-02-13,53.37137985229492,52.72168731689453,53.16944885253906,53.072872161865234,2057148.0,43.689884185791016,ADP
2013-02-14,53.36259841918945,52.704124450683594,52.89727783203125,53.32748031616211,1941881.0,43.899478912353516,ADP
2013-02-15,53.784019470214844,53.33626174926758,53.784019470214844,53.7489013671875,2497599.0,44.24639892578125,ADP
2013-02-19,53.98595428466797,53.634765625,53.7489013671875,53.95961380004883,1892904.0,44.41986083984375,ADP
2013-02-20,54.22300338745117,53.66988754272461,53.93327331542969,53.7401237487793,2278911.0,44.239173889160156,ADP
2013-02-21,53.696224212646484,52.7392463684082,53.696224212646484,52.91483688354492,2625623.0,43.5598030090332,ADP
2013-02-22,53.57331085205078,52.976295471191406,53.30113983154297,53.56452941894531,1788344.0,44.09462356567383,ADP
2013-02-25,54.2054443359375,53.34503936767578,53.9771728515625,53.35382080078125,2936570.0,43.92116165161133,ADP
2013-02-26,53.88059616088867,53.30992126464844,53.66110610961914,53.6259880065918,2226517.0,44.14522171020508,ADP
2013-02-27,54.28445816040039,53.25724411010742,53.43283462524414,54.07374954223633,1890512.0,44.513816833496094,ADP
2013-02-28,54.18788528442383,53.87181854248047,54.170326232910156,53.87181854248047,2211938.0,44.347591400146484,ADP
2013-03-01,54.2142219543457,53.2835807800293,53.810359954833984,54.126426696777344,1940173.0,44.557186126708984,ADP
2013-03-04,54.33713912963867,53.64354705810547,53.836700439453125,54.29323959350586,2008968.0,44.69449234008789,ADP
2013-03-05,55.04828643798828,54.36347579956055,54.4337158203125,55.01316833496094,2061590.0,45.28714370727539,ADP
2013-03-06,54.92537307739258,54.460052490234375,54.907814025878906,54.69710159301758,1768070.0,45.34173583984375,ADP
2013-03-07,55.81211471557617,54.69710159301758,54.85513687133789,55.61018371582031,4031491.0,46.09864044189453,ADP
2013-03-08,55.93503189086914,55.452152252197266,55.539947509765625,55.61896514892578,2384838.0,46.105926513671875,ADP
2013-03-11,56.09306335449219,55.61018371582031,55.645301818847656,56.075504302978516,2049061.0,46.484378814697266,ADP
2013-03-12,56.172080993652344,55.970149993896484,56.101844787597656,56.163299560546875,2228454.0,46.55715560913086,ADP
2013-03-13,56.3740119934082,56.057945251464844,56.189640045166016,56.34767150878906,1623531.0,46.7099723815918,ADP
2013-03-14,57.09394073486328,56.365234375,56.365234375,57.08516311645508,2849550.0,47.32133483886719,ADP
2013-03-15,57.11149978637695,56.51448440551758,56.77787399291992,56.611061096191406,4055865.0,46.928321838378906,ADP
2013-03-18,56.6022834777832,56.01404571533203,56.075504302978516,56.38279342651367,1867732.0,46.73910140991211,ADP
2013-03-19,56.593502044677734,55.89113235473633,56.46180725097656,56.46180725097656,1792330.0,46.80459213256836,ADP
2013-03-20,56.909568786621094,56.33011245727539,56.76031494140625,56.56716537475586,1871491.0,46.891937255859375,ADP
2013-03-21,56.532047271728516,55.68920135498047,56.172080993652344,55.95259094238281,2528580.0,46.382476806640625,ADP
2013-03-22,56.38279342651367,55.882354736328125,56.189640045166016,56.2598762512207,1819780.0,46.637203216552734,ADP
2013-03-25,56.67251968383789,55.80333709716797,56.58472442626953,56.12818145751953,1950082.0,46.52804183959961,ADP
2013-03-26,56.89200973510742,56.22475814819336,56.22475814819336,56.88323211669922,2185969.0,47.1539421081543,ADP
2013-03-27,56.83055114746094,56.277435302734375,56.54082489013672,56.76909637451172,1721485.0,47.059329986572266,ADP
2013-03-28,57.17295837402344,56.479366302490234,56.62862014770508,57.09394073486328,2521290.0,47.32861328125,ADP
2013-04-01,57.22563552856445,56.62862014770508,56.76909637451172,56.78665542602539,1707247.0,47.07388687133789,ADP
2013-04-02,57.66461944580078,56.935909271240234,57.19929885864258,57.31343460083008,2197359.0,47.51057052612305,ADP
2013-04-03,57.497806549072266,56.681297302246094,57.295875549316406,56.84811019897461,1822514.0,47.12482452392578,ADP
2013-04-04,57.12028121948242,56.47058868408203,56.935909271240234,56.821773529052734,1374659.0,47.10300827026367,ADP
2013-04-05,56.286216735839844,55.57506561279297,56.277435302734375,55.987709045410156,1924568.0,46.41159439086914,ADP
2013-04-08,56.417911529541016,55.7857780456543,55.91747283935547,56.417911529541016,1238207.0,46.768218994140625,ADP
2013-04-09,56.821773529052734,56.04916763305664,56.496925354003906,56.593502044677734,1714195.0,46.91376876831055,ADP
2013-04-10,57.68217849731445,56.44424819946289,56.57594299316406,57.64706039428711,1586399.0,47.78712463378906,ADP
2013-04-11,58.129940032958984,57.480247497558594,57.62950134277344,58.04214096069336,1362814.0,48.1146354675293,ADP
2013-04-12,58.05970001220703,57.51536560058594,58.05970001220703,57.86655044555664,1722054.0,47.969085693359375,ADP
2013-04-15,57.85776901245117,56.57594299316406,57.76997375488281,56.593502044677734,2075258.0,46.91376876831055,ADP
2013-04-16,57.480247497558594,56.64617919921875,56.812992095947266,57.42756652832031,1753377.0,47.60517120361328,ADP
2013-04-17,57.43634796142578,56.172080993652344,56.909568786621094,57.3748893737793,3394562.0,47.561519622802734,ADP
2013-04-18,57.8314323425293,56.52326583862305,57.79631423950195,56.74275588989258,1656789.0,47.03750228881836,ADP
2013-04-19,57.445125579833984,56.51448440551758,56.51448440551758,57.269535064697266,2442927.0,47.47417449951172,ADP
2013-04-22,57.66461944580078,56.812992095947266,57.251976013183594,57.50658416748047,1575123.0,47.670677185058594,ADP
2013-04-23,58.28797149658203,57.42756652832031,57.892887115478516,58.261634826660156,1444822.0,48.29658508300781,ADP
2013-04-24,58.779632568359375,58.34064865112305,58.56013870239258,58.5338020324707,1460312.0,48.52220153808594,ADP
2013-04-25,58.80596923828125,58.37576675415039,58.7620735168457,58.62159729003906,1738456.0,48.5949821472168,ADP
2013-04-26,58.62159729003906,58.121158599853516,58.61281967163086,58.463565826416016,982046.0,48.46397399902344,ADP
2013-04-29,59.04301834106445,58.2967529296875,58.42844772338867,58.94644546508789,1081481.0,48.86426544189453,ADP
2013-04-30,59.13081741333008,58.70939254760742,58.81475067138672,59.12203598022461,1869896.0,49.009830474853516,ADP
2013-05-01,59.16593551635742,58.56013870239258,59.16593551635742,58.665496826171875,1755427.0,48.631378173828125,ADP
2013-05-02,59.47322082519531,58.47234344482422,58.67427444458008,59.16593551635742,1912951.0,49.04622268676758,ADP
2013-05-03,60.825286865234375,59.719051361083984,60.15803146362305,60.78138732910156,2141092.0,50.3853645324707,ADP
2013-05-06,60.71992874145508,60.166812896728516,60.71992874145508,60.29850769042969,1525121.0,49.98507308959961,ADP
2013-05-07,60.658470153808594,60.166812896728516,60.42142105102539,60.27216720581055,2227542.0,49.96323776245117,ADP
2013-05-08,60.40386199951172,60.061458587646484,60.263389587402344,60.193153381347656,2788272.0,49.89773941040039,ADP
2013-05-09,61.676910400390625,60.40386199951172,60.482879638671875,61.457420349121094,3489554.0,50.945762634277344,ADP
2013-05-10,61.6944694519043,61.08867263793945,61.562774658203125,61.48375701904297,1882767.0,50.96760177612305,ADP
2013-05-13,61.60667419433594,61.229148864746094,61.26426696777344,61.52765655517578,1545965.0,51.003990173339844,ADP
2013-05-14,62.25636672973633,61.62423324584961,61.63301086425781,62.1685676574707,2074005.0,51.53528594970703,ADP
2013-05-15,62.99385452270508,62.11589050292969,62.20368576049805,62.985076904296875,2558536.0,52.21214294433594,ADP
2013-05-16,63.13432693481445,62.23002624511719,62.79192352294922,62.31782150268555,2192461.0,51.65900421142578,ADP
2013-05-17,63.21334457397461,62.33538055419922,62.7392463684082,63.20456314086914,2910145.0,52.39407730102539,ADP
2013-05-20,63.21334457397461,62.17734909057617,63.21334457397461,62.37928009033203,2452153.0,51.709957122802734,ADP
2013-05-21,62.71290588378906,62.1685676574707,62.36172103881836,62.36172103881836,2231643.0,51.695396423339844,ADP
2013-05-22,62.49341583251953,61.474979400634766,62.414398193359375,61.68568801879883,3174621.0,51.13499069213867,ADP
2013-05-23,61.64179229736328,61.21158981323242,61.37840270996094,61.39596176147461,2207610.0,50.89482116699219,ADP
2013-05-24,61.32572555541992,60.83406448364258,61.16769027709961,61.32572555541992,1788116.0,50.83660125732422,ADP
2013-05-28,62.3880615234375,61.650569915771484,61.896400451660156,61.88762283325195,2093824.0,51.30237579345703,ADP
2013-05-29,61.63301086425781,61.018436431884766,61.457420349121094,61.25548553466797,1695857.0,50.77836608886719,ADP
2013-05-30,61.63301086425781,61.29060745239258,61.4661979675293,61.29060745239258,1700755.0,50.80748748779297,ADP
2013-05-31,61.59789276123047,60.21949005126953,60.95698165893555,60.33362579345703,3552769.0,50.01418685913086,ADP
2013-06-03,61.115013122558594,60.280948638916016,60.280948638916016,61.06233596801758,2462290.0,50.61825942993164,ADP
2013-06-04,61.343284606933594,60.24583053588867,60.97454071044922,60.55311584472656,2023320.0,50.196128845214844,ADP
2013-06-05,60.49165725708008,59.517120361328125,60.254608154296875,59.57857894897461,1976165.0,49.38828659057617,ADP
2013-06-06,59.72783279418945,59.069358825683594,59.4205436706543,59.6488151550293,2544070.0,49.446502685546875,ADP
2013-06-07,60.623355865478516,59.859527587890625,60.149253845214844,60.50043869018555,2335633.0,50.1524658203125,ADP
2013-06-10,60.66725158691406,60.21071243286133,60.54433822631836,60.38630294799805,1297663.0,50.057861328125,ADP
2013-06-11,60.30728530883789,59.68393325805664,59.99121856689453,59.79806900024414,1816705.0,49.57022476196289,ADP
2013-06-12,60.0,59.05179977416992,59.920982360839844,59.113258361816406,1646311.0,49.3175163269043,ADP
2013-06-13,60.13169479370117,58.96400451660156,59.113258361816406,59.947322845458984,1762375.0,50.01338195800781,ADP
2013-06-14,60.175594329833984,59.56979751586914,59.745391845703125,59.71027374267578,1620455.0,49.815616607666016,ADP
2013-06-17,60.658470153808594,60.04389953613281,60.193153381347656,60.31606674194336,1931402.0,50.32100296020508,ADP
2013-06-18,61.17647171020508,60.2370491027832,60.28972625732422,61.10623550415039,1458148.0,50.98024368286133,ADP
2013-06-19,61.43986129760742,60.509220123291016,60.64969253540039,60.61457443237305,2168998.0,50.57006072998047,ADP
2013-06-20,60.280948638916016,59.771728515625,60.08779525756836,59.8770866394043,2839413.0,49.95478057861328,ADP
2013-06-21,60.56189727783203,59.69271469116211,60.29850769042969,60.29850769042969,3641725.0,50.30636215209961,ADP
2013-06-24,60.51799774169922,59.79806900024414,60.07023620605469,60.035118103027344,2064210.0,50.08661651611328,ADP
2013-06-25,60.71992874145508,59.84196853637695,60.71992874145508,60.43898010253906,1499721.0,50.42355728149414,ADP
2013-06-26,61.2379264831543,60.711151123046875,61.018436431884766,60.886741638183594,1947121.0,50.797115325927734,ADP
2013-06-27,61.38718032836914,60.74626922607422,61.17647171020508,60.904300689697266,1571592.0,50.811763763427734,ADP
2013-06-28,60.904300689697266,60.140472412109375,60.50043869018555,60.456539154052734,3545479.0,50.43820571899414,ADP
2013-07-01,61.38718032836914,60.35996627807617,60.43020248413086,60.97454071044922,2221278.0,50.87037658691406,ADP
2013-07-02,61.88762283325195,60.75504684448242,61.273048400878906,61.52765655517578,2683484.0,51.33182144165039,ADP
2013-07-03,61.97541809082031,61.07111358642578,61.18524932861328,61.668128967285156,1200392.0,51.44902038574219,ADP
2013-07-05,62.48463439941406,61.457420349121094,62.01931381225586,62.11589050292969,1748023.0,51.82257843017578,ADP
2013-07-08,62.57243347167969,62.13344955444336,62.23002624511719,62.309043884277344,1546420.0,51.98371505737305,ADP
2013-07-09,62.633888244628906,62.238807678222656,62.33538055419922,62.37049865722656,1692668.0,52.03500747680664,ADP
2013-07-10,63.09920883178711,62.194908142089844,62.212467193603516,62.99385452270508,1924113.0,52.5550537109375,ADP
2013-07-11,63.73134231567383,62.99385452270508,63.406497955322266,63.08164978027344,2565939.0,52.6283073425293,ADP
2013-07-12,64.47761535644531,63.15188980102539,63.20456314086914,64.4512710571289,3199451.0,53.77096176147461,ADP
2013-07-15,64.37225341796875,63.406497955322266,64.31079864501953,63.52941131591797,2370942.0,53.001869201660156,ADP
2013-07-16,63.76646041870117,63.274803161621094,63.68744659423828,63.47673416137695,1484914.0,52.957923889160156,ADP
2013-07-17,63.95961380004883,63.44161605834961,63.801578521728516,63.494293212890625,2153052.0,52.972564697265625,ADP
2013-07-18,64.13520812988281,63.70500564575195,63.801578521728516,63.93327331542969,1459173.0,53.33879470825195,ADP
2013-07-19,64.24056243896484,63.44161605834961,64.21422576904297,63.98595428466797,2580291.0,53.382755279541016,ADP
2013-07-22,64.82001495361328,63.90693664550781,64.78489685058594,64.23178100585938,1826159.0,53.58784866333008,ADP
2013-07-23,64.38103485107422,63.634765625,64.24056243896484,63.64354705810547,1754971.0,53.097084045410156,ADP
2013-07-24,64.04740905761719,63.25724411010742,64.04740905761719,63.406497955322266,1464868.0,52.89932632446289,ADP
2013-07-25,63.56452941894531,62.91483688354492,63.37137985229492,63.36259841918945,1791191.0,52.862709045410156,ADP
2013-07-26,63.65232849121094,62.958736419677734,63.25724411010742,63.634765625,1624897.0,53.08976745605469,ADP
2013-07-29,63.64354705810547,63.08164978027344,63.35382080078125,63.30113983154297,1054828.0,52.81141662597656,ADP
2013-07-30,63.81914138793945,63.22212600708008,63.81914138793945,63.33626174926758,1426598.0,52.84072494506836,ADP
2013-07-31,63.898155212402344,63.24846267700195,63.75768280029297,63.292362213134766,2489285.0,52.804107666015625,ADP
2013-08-01,63.23090362548828,61.553993225097656,61.905181884765625,63.08164978027344,2633368.0,52.6283073425293,ADP
2013-08-02,62.87971878051758,62.212467193603516,62.528533935546875,62.844600677490234,2377890.0,52.43053436279297,ADP
2013-08-05,62.958736419677734,62.47585678100586,62.80070114135742,62.862159729003906,2314562.0,52.44518280029297,ADP
2013-08-06,63.54697036743164,62.423179626464844,62.756805419921875,63.42405700683594,1926960.0,52.91396713256836,ADP
2013-08-07,63.45917510986328,62.92361831665039,63.30992126464844,63.20456314086914,1663965.0,52.730857849121094,ADP
2013-08-08,63.784019470214844,63.16944885253906,63.52941131591797,63.5118522644043,1566581.0,52.98721694946289,ADP
2013-08-09,63.7401237487793,63.160667419433594,63.274803161621094,63.61720657348633,1410993.0,53.07510757446289,ADP
2013-08-12,63.942054748535156,63.12554931640625,63.22212600708008,63.915714263916016,1452681.0,53.324153900146484,ADP
2013-08-13,64.11764526367188,63.77524185180664,64.08252716064453,64.08252716064453,2841919.0,53.463314056396484,ADP
2013-08-14,64.16154479980469,63.77524185180664,63.95083236694336,63.810359954833984,1584805.0,53.23625946044922,ADP
2013-08-15,63.42405700683594,62.642669677734375,63.406497955322266,62.87093734741211,1769323.0,52.452518463134766,ADP
2013-08-16,63.2835807800293,62.66900634765625,62.748023986816406,63.11676788330078,2041771.0,52.65760040283203,ADP
2013-08-19,63.42405700683594,62.87093734741211,62.87093734741211,63.12554931640625,1581843.0,52.6649284362793,ADP
2013-08-20,63.66110610961914,62.99385452270508,63.02897262573242,63.5118522644043,1400970.0,52.98721694946289,ADP
2013-08-21,63.54697036743164,62.87093734741211,63.34503936767578,63.064090728759766,1781852.0,52.613651275634766,ADP
2013-08-22,63.77524185180664,63.12554931640625,63.22212600708008,63.599647521972656,922021.0,53.06045913696289,ADP
2013-08-23,63.70500564575195,63.22212600708008,63.634765625,63.45917510986328,1501658.0,52.943275451660156,ADP
2013-08-26,63.634765625,61.360843658447266,61.360843658447266,63.23968505859375,1251989.0,52.76014709472656,ADP
2013-08-27,62.844600677490234,62.24758529663086,62.528533935546875,62.2827033996582,1858620.0,51.961769104003906,ADP
2013-08-28,62.68656539916992,62.20368576049805,62.440738677978516,62.2827033996582,1810099.0,51.961769104003906,ADP
2013-08-29,62.89727783203125,61.82616424560547,62.14223098754883,62.59877014160156,1614760.0,52.225440979003906,ADP
2013-08-30,62.60755157470703,62.124671936035156,62.58999252319336,62.47585678100586,1715334.0,52.122901916503906,ADP
2013-09-03,63.608428955078125,62.33538055419922,63.19578552246094,62.69534683227539,2068652.0,52.3060188293457,ADP
2013-09-04,63.318702697753906,61.246707916259766,61.536434173583984,63.25724411010742,1904180.0,52.774810791015625,ADP
2013-09-05,63.54697036743164,63.02897262573242,63.064090728759766,63.5118522644043,1329896.0,52.98721694946289,ADP
2013-09-06,64.3371353149414,62.66022872924805,63.608428955078125,64.2054443359375,2637582.0,53.565879821777344,ADP
2013-09-09,64.91659545898438,64.21422576904297,64.21422576904297,64.78489685058594,1936642.0,54.04930114746094,ADP
2013-09-10,65.30289459228516,64.74099731445312,65.30289459228516,64.74099731445312,3594684.0,54.0126953125,ADP
2013-09-11,65.06584930419922,64.24934387207031,64.4073715209961,64.9780502319336,3492516.0,54.53214645385742,ADP
2013-09-12,65.41703033447266,64.7497787475586,64.8902587890625,65.12730407714844,1521818.0,54.65740966796875,ADP
2013-09-13,65.25900268554688,64.49517059326172,65.17120361328125,65.04828643798828,2144054.0,54.591087341308594,ADP
2013-09-16,65.78577423095703,64.99561309814453,65.71553802490234,65.05706787109375,2229934.0,54.59845733642578,ADP
2013-09-17,65.32923889160156,64.88147735595703,65.17998504638672,65.1097412109375,2614119.0,54.64265823364258,ADP
2013-09-18,65.72431945800781,64.7497787475586,65.11852264404297,65.61896514892578,1884020.0,55.07002639770508,ADP
2013-09-19,65.80333709716797,65.39069366455078,65.75065612792969,65.5662841796875,1887779.0,55.02581024169922,ADP
2013-09-20,65.74188232421875,65.28533935546875,65.63652038574219,65.34679412841797,2742598.0,54.84159469604492,ADP
2013-09-23,65.51361083984375,63.836700439453125,65.14486694335938,64.2054443359375,3461535.0,53.883750915527344,ADP
2013-09-24,64.35469818115234,63.467952728271484,63.608428955078125,64.04740905761719,2185399.0,53.75110626220703,ADP
2013-09-25,64.28446197509766,63.494293212890625,64.17032623291016,63.66988754272461,1334908.0,53.43428421020508,ADP
2013-09-26,64.26689910888672,63.713783264160156,63.942054748535156,64.02107238769531,1366003.0,53.72900390625,ADP
2013-09-27,63.8542594909668,62.87093734741211,63.827919006347656,63.70500564575195,1590044.0,53.46376037597656,ADP
2013-09-30,63.66110610961914,63.11676788330078,63.48551559448242,63.54697036743164,2005437.0,53.33112716674805,ADP
2013-10-01,63.722564697265625,63.11676788330078,63.722564697265625,63.35382080078125,1691757.0,53.16902160644531,ADP
2013-10-02,63.30992126464844,62.91483688354492,63.21334457397461,63.23090362548828,1970128.0,53.06585693359375,ADP
2013-10-03,63.21334457397461,62.238807678222656,62.958736419677734,62.423179626464844,1552001.0,52.38800048828125,ADP
2013-10-04,62.87093734741211,62.2827033996582,62.56365203857422,62.79192352294922,1413499.0,52.69745635986328,ADP
2013-10-07,62.642669677734375,61.91395950317383,62.238807678222656,62.35293960571289,1003003.0,52.32904815673828,ADP
2013-10-08,62.54609298706055,61.60667419433594,62.45829772949219,61.668128967285156,1712031.0,51.75432586669922,ADP
2013-10-09,61.984195709228516,61.37840270996094,61.676910400390625,61.7032470703125,1612141.0,51.78380584716797,ADP
2013-10-10,63.15188980102539,61.992977142333984,62.194908142089844,63.046531677246094,1597448.0,52.91112518310547,ADP
2013-10-11,63.67866516113281,62.528533935546875,62.56365203857422,63.66110610961914,1225564.0,53.426902770996094,ADP
2013-10-14,63.99473190307617,63.33626174926758,63.52941131591797,63.96839141845703,1124535.0,53.68479919433594,ADP
2013-10-15,63.836700439453125,63.37137985229492,63.68744659423828,63.494293212890625,2040177.0,53.28691482543945,ADP
2013-10-16,64.78489685058594,63.84547805786133,64.04740905761719,64.72344207763672,2066374.0,54.3184700012207,ADP
2013-10-17,65.10096740722656,64.31079864501953,64.4512710571289,65.03950500488281,1608838.0,54.583717346191406,ADP
2013-10-18,65.40825653076172,64.85513305664062,65.10096740722656,65.1360855102539,1962155.0,54.66477584838867,ADP
2013-10-21,65.62774658203125,64.87269592285156,64.96049499511719,65.58384704589844,1410765.0,55.040557861328125,ADP
2013-10-22,66.50570678710938,65.53116607666016,65.7770004272461,66.24231719970703,1556671.0,55.59315872192383,ADP
2013-10-23,66.11940002441406,65.69798278808594,66.05794525146484,65.94380950927734,1266112.0,55.34264373779297,ADP
2013-10-24,66.40913391113281,65.97014617919922,66.11062622070312,66.20719909667969,1583096.0,55.563697814941406,ADP
2013-10-25,66.47058868408203,65.81211853027344,66.11940002441406,66.29499816894531,1330124.0,55.63738250732422,ADP
2013-10-28,66.7954330444336,65.97892761230469,66.12818145751953,66.43547058105469,1877186.0,55.7552604675293,ADP
2013-10-29,67.30464935302734,66.34767150878906,66.76031494140625,67.03248596191406,1917393.0,56.256309509277344,ADP
2013-10-30,66.64617919921875,64.76734161376953,66.64617919921875,65.23265838623047,2471061.0,54.74580764770508,ADP
2013-10-31,66.06672668457031,64.9780502319336,65.19754028320312,65.87357330322266,3106053.0,55.2837028503418,ADP
2013-11-01,66.2686538696289,65.75065612792969,66.15452575683594,66.11940002441406,2109770.0,55.49000930786133,ADP
2013-11-04,66.64617919921875,65.80333709716797,66.4793701171875,66.29499816894531,1800873.0,55.63738250732422,ADP
2013-11-05,66.43547058105469,65.61896514892578,66.06672668457031,66.29499816894531,1329099.0,55.63738250732422,ADP
2013-11-06,66.76909637451172,66.12818145751953,66.14574432373047,66.57594299316406,1427737.0,55.8731575012207,ADP
2013-11-07,67.08515930175781,66.03160858154297,66.85689544677734,66.136962890625,1745745.0,55.50475311279297,ADP
2013-11-08,66.75153350830078,66.03160858154297,66.23353576660156,66.73397827148438,1570909.0,56.005794525146484,ADP
2013-11-11,66.76031494140625,66.28621673583984,66.57594299316406,66.51448822021484,1328871.0,55.821571350097656,ADP
2013-11-12,66.63739776611328,66.18963623046875,66.4530258178711,66.4793701171875,2064551.0,55.792110443115234,ADP
