Date,High,Low,Open,Close,Volume,Adj Close,Name
2013-02-08,87.16999816894531,85.38999938964844,85.61000061035156,86.7699966430664,8354900.0,67.96615600585938,AMGN
2013-02-11,85.9800033569336,84.58999633789062,85.4800033569336,84.91999816894531,7538400.0,66.87931060791016,AMGN
2013-02-12,85.2300033569336,84.27999877929688,85.0,84.54000091552734,4656000.0,66.5800552368164,AMGN
2013-02-13,85.12999725341797,84.44999694824219,84.95999908447266,84.94000244140625,7943200.0,66.89507293701172,AMGN
2013-02-14,86.4000015258789,84.61000061035156,86.0,84.72000122070312,6189100.0,66.72179412841797,AMGN
2013-02-15,84.72000122070312,83.31999969482422,84.23999786376953,83.61000061035156,5622200.0,65.84759521484375,AMGN
2013-02-19,84.2699966430664,82.91999816894531,83.51000213623047,84.12999725341797,5944300.0,66.25712585449219,AMGN
2013-02-20,85.33999633789062,84.23999786376953,84.37000274658203,84.6500015258789,6388300.0,66.66667175292969,AMGN
2013-02-21,85.31999969482422,84.1500015258789,84.58999633789062,85.12999725341797,4094200.0,67.04469299316406,AMGN
2013-02-22,86.87999725341797,85.06999969482422,85.06999969482422,86.81999969482422,4920400.0,68.37565612792969,AMGN
2013-02-25,91.25,89.30000305175781,89.30000305175781,89.55000305175781,11422400.0,70.52572631835938,AMGN
2013-02-26,90.20999908447266,88.66000366210938,89.62999725341797,89.47000122070312,4805200.0,70.46269989013672,AMGN
2013-02-27,91.30000305175781,89.05999755859375,89.1500015258789,91.02999877929688,3549800.0,71.69127655029297,AMGN
2013-02-28,93.41999816894531,90.87000274658203,91.0,91.55000305175781,6528600.0,72.1008071899414,AMGN
2013-03-01,92.76000213623047,90.51000213623047,91.16000366210938,92.58000183105469,4317700.0,72.91200256347656,AMGN
2013-03-04,92.75,91.5,92.11000061035156,92.7300033569336,3186700.0,73.03015899658203,AMGN
2013-03-05,93.76000213623047,92.55999755859375,93.11000061035156,93.44000244140625,3570200.0,73.58930969238281,AMGN
2013-03-06,94.29000091552734,93.08999633789062,93.81999969482422,93.2699966430664,3716300.0,73.45541381835938,AMGN
2013-03-07,93.87999725341797,92.81999969482422,93.43000030517578,92.94999694824219,2980100.0,73.2033920288086,AMGN
2013-03-08,93.87999725341797,92.8499984741211,93.43000030517578,93.0,3084900.0,73.24276733398438,AMGN
2013-03-11,93.36000061035156,90.87000274658203,92.66000366210938,91.44000244140625,5699600.0,72.01419067382812,AMGN
