Date,High,Low,Open,Close,Volume,Adj Close,Name
2013-02-08,37.29991912841797,36.8310432434082,37.29991912841797,37.033145904541016,6233367.0,25.59810447692871,BBWI
2013-02-11,37.219078063964844,36.58043670654297,36.8310432434082,36.58852005004883,3755532.0,25.290771484375,BBWI
2013-02-12,36.701698303222656,36.143898010253906,36.60469055175781,36.24898910522461,6454542.0,25.05608367919922,BBWI
2013-02-13,36.45917510986328,36.06305694580078,36.29749298095703,36.151981353759766,4232767.0,24.989028930664062,BBWI
2013-02-14,36.11964416503906,35.40824508666992,36.05497360229492,35.610347747802734,7817840.0,24.614643096923828,BBWI
2013-02-15,36.11964416503906,35.286983489990234,35.58609390258789,35.618431091308594,4546965.0,24.62022590637207,BBWI
2013-02-19,36.151981353759766,35.40824508666992,35.56992721557617,36.08730697631836,4519132.0,24.9443302154541,BBWI
2013-02-20,36.23282241821289,35.56992721557617,35.81245040893555,35.57801055908203,5110542.0,24.758678436279297,BBWI
2013-02-21,35.448665618896484,34.97978973388672,35.3920783996582,35.17380905151367,3719288.0,24.47739601135254,BBWI
2013-02-22,35.29507064819336,34.3492317199707,35.270816802978516,35.14955520629883,4647162.0,24.46051597595215,BBWI
2013-02-25,35.4648323059082,34.575584411621094,35.262733459472656,34.6402587890625,3180327.0,24.10610008239746,BBWI
2013-02-26,35.36782455444336,34.68876266479492,34.76152038574219,35.270816802978516,5527163.0,24.544902801513672,BBWI
2013-02-27,36.13581085205078,35.18189239501953,35.3597412109375,35.9741325378418,5229912.0,25.034337997436523,BBWI
2013-02-28,37.63945007324219,36.564266204833984,36.73403549194336,36.7987060546875,8819810.0,25.608163833618164,BBWI
2013-03-01,36.66936111450195,36.265159606933594,36.53193283081055,36.39450454711914,3879108.0,25.32688331604004,BBWI
2013-03-04,36.814876556396484,36.103477478027344,36.43492126464844,36.386417388916016,3691455.0,25.32124900817871,BBWI
2013-03-05,36.774452209472656,36.475345611572266,36.653194427490234,36.58043670654297,3367980.0,25.45626449584961,BBWI
2013-03-06,36.84720993041992,36.20856857299805,36.67744445800781,36.41875457763672,2925134.0,25.343751907348633,BBWI
2013-03-07,36.717864990234375,36.168148040771484,36.30557632446289,36.27324295043945,2416727.0,25.242483139038086,BBWI
2013-03-08,36.62085723876953,36.24898910522461,36.45917510986328,36.61277389526367,2535603.0,25.47876739501953,BBWI
2013-03-11,36.75020217895508,36.30557632446289,36.58043670654297,36.499595642089844,2179347.0,25.400007247924805,BBWI
2013-03-12,36.653194427490234,36.12772750854492,36.499595642089844,36.168148040771484,1970417.0,25.16935157775879,BBWI
2013-03-13,36.3702507019043,35.94987869262695,36.168148040771484,36.02263641357422,2710267.0,25.068084716796875,BBWI
2013-03-14,36.3702507019043,36.03880310058594,36.176231384277344,36.28132629394531,2118115.0,25.24811363220215,BBWI
2013-03-15,36.814876556396484,36.151981353759766,36.313663482666016,36.548099517822266,4151743.0,25.43376350402832,BBWI
2013-03-18,36.53193283081055,35.9741325378418,36.143898010253906,36.103477478027344,2490081.0,25.12434959411621,BBWI
2013-03-19,36.28132629394531,34.85852813720703,36.103477478027344,35.214229583740234,4032744.0,24.50551986694336,BBWI
2013-03-20,35.6507682800293,35.286983489990234,35.36782455444336,35.424415588378906,2378504.0,24.651790618896484,BBWI
2013-03-21,35.424415588378906,34.62409210205078,35.31932067871094,34.76960372924805,4649017.0,24.196107864379883,BBWI
2013-03-22,35.62651443481445,34.898948669433594,34.947452545166016,35.618431091308594,3428964.0,24.786808013916016,BBWI
2013-03-25,36.224735260009766,35.64268493652344,35.74777603149414,36.168148040771484,4054762.0,25.16935157775879,BBWI
2013-03-26,36.29749298095703,35.448665618896484,36.20048522949219,35.69118881225586,2515811.0,24.837438583374023,BBWI
2013-03-27,35.73969268798828,34.882781982421875,35.497169494628906,35.666934967041016,2396069.0,24.820558547973633,BBWI
2013-03-28,36.103477478027344,35.440582275390625,35.658851623535156,36.103477478027344,2833472.0,25.12434959411621,BBWI
2013-04-01,36.43492126464844,35.990299224853516,36.02263641357422,36.1115608215332,3191089.0,25.129968643188477,BBWI
2013-04-02,37.202911376953125,36.1115608215332,36.20856857299805,37.18674087524414,3099551.0,25.87819480895996,BBWI
2013-04-03,37.437347412109375,36.378334045410156,37.14632034301758,36.475345611572266,3118972.0,25.383134841918945,BBWI
2013-04-04,37.049312591552734,36.386417388916016,36.475345611572266,37.01697540283203,1892610.0,25.76004981994629,BBWI
2013-04-05,37.437347412109375,36.51576232910156,36.564266204833984,37.34842300415039,2441343.0,25.990705490112305,BBWI
2013-04-08,37.914310455322266,37.07356643676758,37.275665283203125,37.90622329711914,2826174.0,26.378881454467773,BBWI
2013-04-09,38.326595306396484,37.66370391845703,37.97089767456055,38.318511962890625,4139497.0,26.665782928466797,BBWI
2013-04-10,38.94098663330078,38.33468246459961,38.488277435302734,38.94098663330078,4720763.0,27.098966598510742,BBWI
2013-04-11,41.43088150024414,39.417945861816406,39.49878692626953,40.622474670410156,9468988.0,28.26910972595215,BBWI
2013-04-12,41.0105094909668,39.83831787109375,40.19401931762695,40.76798629760742,6309690.0,28.370376586914062,BBWI
2013-04-15,40.51737976074219,39.523040771484375,40.36378479003906,39.5715446472168,2919939.0,27.53777503967285,BBWI
2013-04-16,39.919158935546875,39.531124114990234,39.78173065185547,39.8949089050293,2474124.0,27.762807846069336,BBWI
2013-04-17,39.749393463134766,38.981407165527344,39.65238571166992,39.23201370239258,3101778.0,27.30149269104004,BBWI
2013-04-18,39.72513961791992,38.62570571899414,39.369441986083984,38.706546783447266,2711009.0,26.935821533203125,BBWI
2013-04-19,39.15925598144531,38.633792877197266,38.89248275756836,39.143089294433594,2064429.0,27.239604949951172,BBWI
2013-04-22,39.34518814086914,38.658042907714844,39.215843200683594,39.00565719604492,1481184.0,27.143972396850586,BBWI
2013-04-23,39.741310119628906,38.67421340942383,39.12691879272461,39.037994384765625,1939987.0,27.16647720336914,BBWI
2013-04-24,39.43411636352539,39.11883544921875,39.11883544921875,39.40177917480469,1459536.0,27.41962242126465,BBWI
2013-04-25,41.09943389892578,39.47453689575195,39.6038818359375,40.65481185913086,4038434.0,28.291616439819336,BBWI
2013-04-26,40.94583511352539,40.22635269165039,40.60630416870117,40.816490173339844,3042402.0,28.40411949157715,BBWI
2013-04-29,40.92966842651367,40.28294372558594,40.84074401855469,40.37186813354492,2967068.0,28.0947208404541,BBWI
2013-04-30,40.7518196105957,40.088924407958984,40.50121307373047,40.7518196105957,2668704.0,28.359119415283203,BBWI
2013-05-01,40.816490173339844,40.33953094482422,40.71139907836914,40.53355026245117,1953965.0,28.207237243652344,BBWI
2013-05-02,40.816490173339844,40.258689880371094,40.50121307373047,40.70331573486328,2078902.0,28.32537269592285,BBWI
