Date,High,Low,Open,Close,Volume,Adj Close,Name
2013-02-08,35.529998779296875,35.04999923706055,35.279998779296875,35.31999969482422,3296600.0,27.559656143188477,AVGO
2013-02-11,35.689998626708984,35.0,35.380001068115234,35.400001525878906,2999900.0,27.622087478637695,AVGO
2013-02-12,35.349998474121094,34.779998779296875,35.20000076293945,35.13999938964844,3122400.0,27.419212341308594,AVGO
2013-02-13,35.4900016784668,34.88999938964844,35.36000061035156,35.16999816894531,2659000.0,27.442623138427734,AVGO
2013-02-14,35.66999816894531,34.9900016784668,35.09000015258789,35.63999938964844,3237200.0,27.809356689453125,AVGO
2013-02-15,35.779998779296875,34.97999954223633,35.58000183105469,35.13999938964844,2531700.0,27.419212341308594,AVGO
2013-02-19,35.54999923706055,34.79999923706055,35.0,35.540000915527344,2439600.0,27.731334686279297,AVGO
2013-02-20,35.72999954223633,34.66999816894531,35.47999954223633,34.66999816894531,3326200.0,27.052474975585938,AVGO
2013-02-21,34.68000030517578,32.959999084472656,34.470001220703125,33.66999816894531,6185300.0,26.272197723388672,AVGO
2013-02-22,34.470001220703125,33.709999084472656,33.970001220703125,34.09000015258789,1896400.0,26.599912643432617,AVGO
2013-02-25,34.220001220703125,32.939998626708984,34.130001068115234,32.95000076293945,3063200.0,25.710391998291016,AVGO
2013-02-26,33.400001525878906,32.65999984741211,33.130001068115234,33.130001068115234,3455600.0,25.85083770751953,AVGO
2013-02-27,34.369998931884766,33.630001068115234,33.79999923706055,33.689998626708984,3597100.0,26.28779411315918,AVGO
2013-02-28,34.310001373291016,33.33000183105469,33.689998626708984,34.220001220703125,3478600.0,26.701351165771484,AVGO
2013-03-01,34.09000015258789,33.2599983215332,33.91999816894531,33.70000076293945,3150000.0,26.295610427856445,AVGO
2013-03-04,33.70000076293945,33.0099983215332,33.560001373291016,33.540000915527344,1700500.0,26.170759201049805,AVGO
2013-03-05,34.36000061035156,33.68000030517578,33.70000076293945,34.33000183105469,3051000.0,26.787185668945312,AVGO
2013-03-06,34.77000045776367,34.209999084472656,34.310001373291016,34.709999084472656,2461000.0,27.083688735961914,AVGO
2013-03-07,35.130001068115234,34.400001525878906,34.689998626708984,34.970001220703125,3073800.0,27.286569595336914,AVGO
2013-03-08,35.40999984741211,34.97999954223633,35.04999923706055,35.27000045776367,1968800.0,27.520645141601562,AVGO
2013-03-11,35.65999984741211,34.970001220703125,35.08000183105469,35.2599983215332,2817300.0,27.512840270996094,AVGO
2013-03-12,35.540000915527344,35.0,35.220001220703125,35.45000076293945,2247700.0,27.661102294921875,AVGO
2013-03-13,36.11000061035156,35.2599983215332,35.5,35.9900016784668,2749500.0,28.08246612548828,AVGO
2013-03-14,36.97999954223633,36.029998779296875,36.04999923706055,36.65999984741211,4344900.0,28.605243682861328,AVGO
2013-03-15,36.779998779296875,35.810001373291016,36.70000076293945,36.0,3444700.0,28.090255737304688,AVGO
2013-03-18,35.900001525878906,35.04999923706055,35.58000183105469,35.2599983215332,2868900.0,27.512840270996094,AVGO
2013-03-19,35.81999969482422,35.040000915527344,35.38999938964844,35.29999923706055,3340000.0,27.544055938720703,AVGO
2013-03-20,36.08000183105469,35.349998474121094,35.68000030517578,35.93000030517578,2963600.0,28.0356502532959,AVGO
2013-03-21,35.7599983215332,35.130001068115234,35.40999984741211,35.560001373291016,2781600.0,27.894441604614258,AVGO
2013-03-22,36.040000915527344,35.380001068115234,35.77000045776367,35.79999923706055,1730600.0,28.08270835876465,AVGO
2013-03-25,35.88999938964844,35.25,35.869998931884766,35.52000045776367,1288800.0,27.863061904907227,AVGO
2013-03-26,35.97999954223633,35.560001373291016,35.66999816894531,35.790000915527344,955600.0,28.07486343383789,AVGO
2013-03-27,35.72999954223633,35.25,35.470001220703125,35.63999938964844,1486100.0,27.95720100402832,AVGO
2013-03-28,35.93000030517578,35.47999954223633,35.79999923706055,35.91999816894531,1474000.0,28.176834106445312,AVGO
2013-04-01,36.0,35.189998626708984,35.81999969482422,35.34000015258789,1850100.0,27.721858978271484,AVGO
2013-04-02,35.61000061035156,34.77000045776367,35.56999969482422,34.880001068115234,2302000.0,27.36103057861328,AVGO
2013-04-03,35.08000183105469,34.099998474121094,34.880001068115234,34.310001373291016,1829700.0,26.91390609741211,AVGO
2013-04-04,34.68000030517578,33.959999084472656,34.2400016784668,34.599998474121094,1534800.0,27.14139175415039,AVGO
2013-04-05,34.41999816894531,33.33000183105469,34.0099983215332,34.33000183105469,1444900.0,26.92959213256836,AVGO
2013-04-08,34.66999816894531,33.970001220703125,34.25,34.65999984741211,1235700.0,27.18845558166504,AVGO
2013-04-09,35.130001068115234,34.220001220703125,34.709999084472656,34.779998779296875,1600800.0,27.282573699951172,AVGO
2013-04-10,35.5,34.790000915527344,34.810001373291016,35.380001068115234,1481700.0,27.75324821472168,AVGO
2013-04-11,35.91999816894531,35.0099983215332,35.2400016784668,35.630001068115234,1828200.0,27.949356079101562,AVGO
2013-04-12,35.529998779296875,34.560001373291016,35.5,34.90999984741211,1612500.0,27.384563446044922,AVGO
2013-04-15,34.72999954223633,33.720001220703125,34.68000030517578,33.779998779296875,2463400.0,26.498151779174805,AVGO
2013-04-16,34.599998474121094,33.86000061035156,34.08000183105469,34.58000183105469,2249100.0,27.12569808959961,AVGO
2013-04-17,33.77000045776367,32.279998779296875,33.75,32.400001525878906,6401000.0,25.415634155273438,AVGO
2013-04-18,33.279998779296875,31.25,33.099998474121094,31.3700008392334,4105600.0,24.607666015625,AVGO
2013-04-19,31.8799991607666,30.829999923706055,31.25,31.260000228881836,3718000.0,24.52137565612793,AVGO
2013-04-22,31.84000015258789,30.56999969482422,31.360000610351562,31.579999923706055,3639500.0,24.772397994995117,AVGO
2013-04-23,32.41999816894531,31.719999313354492,31.860000610351562,32.369998931884766,2554200.0,25.392093658447266,AVGO
2013-04-24,32.84000015258789,32.040000915527344,32.369998931884766,32.619998931884766,3206200.0,25.588205337524414,AVGO
2013-04-25,33.189998626708984,32.529998779296875,32.810001373291016,32.630001068115234,2512600.0,25.596050262451172,AVGO
2013-04-26,32.59000015258789,31.959999084472656,32.59000015258789,32.11000061035156,3094500.0,25.18814468383789,AVGO
2013-04-29,32.790000915527344,32.20000076293945,32.349998474121094,32.529998779296875,2043000.0,25.517610549926758,AVGO
2013-04-30,32.470001220703125,31.549999237060547,32.470001220703125,31.959999084472656,5251100.0,25.07048225402832,AVGO
