Date,High,Low,Open,Close,Volume,Adj Close,Name
2013-02-08,24.434999465942383,23.940000534057617,23.9950008392334,24.334999084472656,1012600.0,21.88352394104004,ALK
2013-02-11,24.604999542236328,24.1200008392334,24.40999984741211,24.399999618530273,1125000.0,21.94198226928711,ALK
2013-02-12,24.559999465942383,24.270000457763672,24.405000686645508,24.43000030517578,1280200.0,21.96895408630371,ALK
2013-02-13,24.760000228881836,24.385000228881836,24.440000534057617,24.760000228881836,1146800.0,22.26571273803711,ALK
2013-02-14,24.68000030517578,24.149999618530273,24.665000915527344,24.354999542236328,1206000.0,21.90151023864746,ALK
2013-02-15,24.885000228881836,24.440000534057617,24.46500015258789,24.489999771118164,1269800.0,22.022907257080078,ALK
2013-02-19,25.15999984741211,24.31999969482422,24.459999084472656,25.149999618530273,1416200.0,22.616422653198242,ALK
2013-02-20,25.334999084472656,24.579999923706055,25.104999542236328,24.625,1034200.0,22.144306182861328,ALK
2013-02-21,24.975000381469727,24.56999969482422,24.80500030517578,24.81999969482422,1192400.0,22.319669723510742,ALK
2013-02-22,25.405000686645508,24.899999618530273,24.96500015258789,25.399999618530273,1261000.0,22.841236114501953,ALK
2013-02-25,25.760000228881836,24.7549991607666,25.475000381469727,24.774999618530273,1452200.0,22.27919578552246,ALK
2013-02-26,25.100000381469727,24.549999237060547,24.93000030517578,24.9950008392334,1853400.0,22.477039337158203,ALK
2013-02-27,25.895000457763672,24.920000076293945,24.920000076293945,25.719999313354492,1560600.0,23.128999710083008,ALK
2013-02-28,25.979999542236328,25.645000457763672,25.75,25.774999618530273,1862400.0,23.1784610748291,ALK
2013-03-01,26.360000610351562,25.655000686645508,25.68000030517578,26.200000762939453,1695000.0,23.56064224243164,ALK
2013-03-04,27.309999465942383,26.045000076293945,26.260000228881836,27.264999389648438,2497400.0,24.518362045288086,ALK
2013-03-05,28.1200008392334,27.295000076293945,27.395000457763672,27.924999237060547,2583800.0,25.11186981201172,ALK
2013-03-06,28.270000457763672,27.639999389648438,28.084999084472656,27.84000015258789,1924400.0,25.035436630249023,ALK
2013-03-07,28.024999618530273,27.665000915527344,27.899999618530273,28.014999389648438,1024800.0,25.19280433654785,ALK
2013-03-08,28.780000686645508,28.21500015258789,28.299999237060547,28.75,1817600.0,25.853763580322266,ALK
2013-03-11,28.725000381469727,28.385000228881836,28.559999465942383,28.55500030517578,1198000.0,25.67841148376465,ALK
2013-03-12,28.709999084472656,28.3700008392334,28.489999771118164,28.514999389648438,1227800.0,25.642438888549805,ALK
2013-03-13,29.940000534057617,28.71500015258789,28.71500015258789,29.729999542236328,2302400.0,26.735036849975586,ALK
2013-03-14,29.8799991607666,29.5,29.7549991607666,29.774999618530273,1690000.0,26.7755069732666,ALK
2013-03-15,29.875,29.420000076293945,29.764999389648438,29.6200008392334,1885200.0,26.636117935180664,ALK
2013-03-18,30.395000457763672,29.059999465942383,29.415000915527344,30.290000915527344,1182600.0,27.238624572753906,ALK
2013-03-19,30.815000534057617,30.024999618530273,30.424999237060547,30.459999084472656,1299200.0,27.391502380371094,ALK
2013-03-20,31.530000686645508,30.469999313354492,30.674999237060547,31.5,1905800.0,28.32672691345215,ALK
2013-03-21,31.639999389648438,30.725000381469727,31.354999542236328,30.924999237060547,1223800.0,27.809654235839844,ALK
2013-03-22,31.4950008392334,30.969999313354492,31.065000534057617,31.424999237060547,1042200.0,28.259286880493164,ALK
2013-03-25,31.809999465942383,31.020000457763672,31.584999084472656,31.15999984741211,1385200.0,28.020984649658203,ALK
2013-03-26,31.739999771118164,31.15999984741211,31.299999237060547,31.395000457763672,1466200.0,28.23230743408203,ALK
2013-03-27,31.7450008392334,31.020000457763672,31.190000534057617,31.645000457763672,735600.0,28.45712661743164,ALK
2013-03-28,32.275001525878906,31.815000534057617,31.815000534057617,31.979999542236328,1245800.0,28.758373260498047,ALK
2013-04-01,32.25,31.670000076293945,31.875,31.799999237060547,1364800.0,28.596511840820312,ALK
2013-04-02,31.559999465942383,29.415000915527344,31.485000610351562,29.6299991607666,3937600.0,26.645112991333008,ALK
2013-04-03,30.149999618530273,28.6299991607666,29.735000610351562,28.90999984741211,2820000.0,25.997644424438477,ALK
2013-04-04,29.954999923706055,28.760000228881836,28.829999923706055,29.934999465942383,1438400.0,26.919387817382812,ALK
2013-04-05,29.709999084472656,28.354999542236328,29.229999542236328,29.684999465942383,1144800.0,26.694570541381836,ALK
2013-04-08,30.1299991607666,29.46500015258789,29.770000457763672,30.104999542236328,1330000.0,27.072261810302734,ALK
2013-04-09,30.420000076293945,29.450000762939453,30.364999771118164,29.524999618530273,1217200.0,26.550691604614258,ALK
2013-04-10,29.975000381469727,29.459999084472656,29.530000686645508,29.850000381469727,1566600.0,26.842952728271484,ALK
2013-04-11,30.204999923706055,29.559999465942383,29.815000534057617,29.690000534057617,1289000.0,26.699071884155273,ALK
2013-04-12,29.979999542236328,29.31999969482422,29.549999237060547,29.56999969482422,1191200.0,26.591157913208008,ALK
2013-04-15,29.860000610351562,28.174999237060547,29.530000686645508,28.315000534057617,2257400.0,25.462587356567383,ALK
2013-04-16,30.674999237060547,28.915000915527344,29.125,30.559999465942383,3660600.0,27.481426239013672,ALK
2013-04-17,30.43000030517578,29.5,30.405000686645508,29.920000076293945,2121600.0,26.905899047851562,ALK
2013-04-18,29.969999313354492,29.239999771118164,29.905000686645508,29.354999542236328,1485400.0,26.397817611694336,ALK
2013-04-19,30.399999618530273,29.06999969482422,29.405000686645508,30.174999237060547,1615800.0,27.135211944580078,ALK
2013-04-22,30.225000381469727,29.31999969482422,30.174999237060547,29.790000915527344,1394600.0,26.788997650146484,ALK
2013-04-23,30.844999313354492,29.6299991607666,29.844999313354492,30.56999969482422,1728400.0,27.490415573120117,ALK
2013-04-24,30.625,30.014999389648438,30.524999618530273,30.440000534057617,1374400.0,27.373517990112305,ALK
2013-04-25,31.065000534057617,30.05500030517578,30.645000457763672,30.1200008392334,1468600.0,27.08574867248535,ALK
2013-04-26,30.614999771118164,29.924999237060547,30.209999084472656,30.329999923706055,1352000.0,27.27459716796875,ALK
2013-04-29,30.774999618530273,30.34000015258789,30.34000015258789,30.579999923706055,1132000.0,27.499408721923828,ALK
2013-04-30,30.889999389648438,30.290000915527344,30.610000610351562,30.81999969482422,1238400.0,27.715234756469727,ALK
2013-05-01,30.985000610351562,29.68000030517578,30.81999969482422,29.864999771118164,1651200.0,26.856441497802734,ALK
2013-05-02,30.424999237060547,29.78499984741211,30.049999237060547,30.350000381469727,970600.0,27.292583465576172,ALK
2013-05-03,31.424999237060547,30.565000534057617,30.670000076293945,31.364999771118164,1596800.0,28.205333709716797,ALK
2013-05-06,33.2400016784668,31.3799991607666,31.5,33.07500076293945,3252800.0,29.74306869506836,ALK
2013-05-07,33.83000183105469,33.150001525878906,33.2400016784668,33.73500061035156,2261200.0,30.336585998535156,ALK
2013-05-08,34.0,33.3849983215332,33.73500061035156,33.665000915527344,1825600.0,30.27363395690918,ALK
2013-05-09,33.900001525878906,32.85499954223633,33.720001220703125,32.915000915527344,1206800.0,29.59918975830078,ALK
2013-05-10,33.470001220703125,32.95000076293945,33.08000183105469,33.07500076293945,1238000.0,29.74306869506836,ALK
2013-05-13,33.32500076293945,32.54999923706055,32.61000061035156,32.959999084472656,1720400.0,29.639652252197266,ALK
2013-05-14,33.189998626708984,32.255001068115234,32.915000915527344,32.73500061035156,1816000.0,29.437320709228516,ALK
2013-05-15,33.970001220703125,32.57500076293945,32.59000015258789,32.95500183105469,2182200.0,29.63515281677246,ALK
2013-05-16,33.14500045776367,31.815000534057617,32.959999084472656,31.975000381469727,1819800.0,28.75388526916504,ALK
2013-05-17,32.779998779296875,32.06999969482422,32.07500076293945,32.60499954223633,1917400.0,29.320411682128906,ALK
2013-05-20,32.904998779296875,29.614999771118164,32.61000061035156,29.864999771118164,6260400.0,26.856441497802734,ALK
2013-05-21,29.850000381469727,27.96500015258789,29.625,29.270000457763672,5833200.0,26.321380615234375,ALK
2013-05-22,29.875,28.59000015258789,29.299999237060547,28.780000686645508,2385800.0,25.880741119384766,ALK
2013-05-23,29.690000534057617,28.354999542236328,28.450000762939453,29.579999923706055,2783000.0,26.600149154663086,ALK
2013-05-24,29.350000381469727,28.610000610351562,29.1299991607666,29.315000534057617,1224800.0,26.361846923828125,ALK
2013-05-28,29.704999923706055,28.0,29.635000228881836,28.094999313354492,2817400.0,25.26474380493164,ALK
2013-05-29,28.309999465942383,27.575000762939453,27.934999465942383,27.975000381469727,2218400.0,25.156831741333008,ALK
2013-05-30,28.43000030517578,27.954999923706055,27.954999923706055,28.1200008392334,1260000.0,25.287227630615234,ALK
2013-05-31,29.135000228881836,27.8799991607666,28.024999618530273,28.40999984741211,1934200.0,25.548015594482422,ALK
